url,title,title_word_count,title_char_count,author,published_date,word_count,num_paragraphs,num_images,num_external_links,num_tags
https://www.navalnews.com/naval-news/2025/05/turkish-navy-launches-3rd-reis-class-aip-submarine-tcg-muratreis/,"Turkish Navy launches 3rd Reis-class AIP submarine, TCG Muratreis",10,65,Tayfun Ozberk,2025-05-30,588,10,4,4,3
https://www.navalnews.com/naval-news/2025/05/naval-group-launches-hs-formion-third-greek-fdi/,"Naval Group launches HS Formion, third Greek FDI",8,48,Martin Manaranche,2025-05-29,588,10,2,0,3
https://www.navalnews.com/naval-news/2025/05/hanwha-ocean-signs-mou-with-french-sme-alseamar-for-underwater-systems/,Hanwha Ocean signs MoU with French SME Alseamar for underwater systems,11,70,Naval News Staff,2025-05-29,285,7,2,0,3
https://www.navalnews.com/naval-news/2025/05/lima-2025-malaysian-littoral-combat-ship-update/,LIMA 2025: Malaysian Littoral Combat Ship Update,7,48,Albert Lee,2025-05-29,430,7,2,1,3
https://www.navalnews.com/naval-news/2025/05/navantia-launches-avante-1800-opv-for-royal-moroccan-navy/,Navantia launches Avante 1800 OPV for Royal Moroccan Navy,9,57,Naval News Staff,2025-05-28,534,12,2,0,3
https://www.navalnews.com/naval-news/2025/05/saab-wins-contract-to-integrate-sea-ceptor-system-on-visby-class-corvettes/,Saab wins contract to integrate Sea Ceptor system on Visby-class corvettes,12,74,Naval News Staff,2025-05-28,405,8,2,1,4
https://www.navalnews.com/naval-news/2025/05/naval-group-rolls-out-4th-suffren-class-submarine/,Naval Group rolls out 4th Suffren-class submarine,8,49,Naval News Staff,2025-05-27,478,12,2,0,4
https://www.navalnews.com/naval-news/2025/05/babcock-rolls-out-1st-type-31-frigate-hms-venturer/,"Babcock rolls out 1st Type 31 frigate, HMS Venturer",9,51,Naval News Staff,2025-05-27,609,11,2,1,3
https://www.navalnews.com/naval-news/2025/05/stm-unveils-its-next-gen-multi-role-support-ship-for-the-first-time-at-lima/,STM Unveils Its Next-Gen Multi-Role Support Ship for the First Time at LIMA,15,75,Naval News Staff,2025-05-26,310,6,2,0,3
https://www.navalnews.com/naval-news/2025/05/first-greek-fdi-frigate-starts-sea-trials/,First Greek FDI Frigate Starts Sea Trials,7,41,Dimitris Mitsopoulos,2025-05-23,819,13,10,0,3
https://www.navalnews.com/naval-news/2025/05/netherlands-abandons-tomahawk-integration-in-submarines/,Netherlands abandons Tomahawk integration in submarines,6,55,Xavier Vavasseur,2025-05-23,514,8,0,1,3
https://www.navalnews.com/naval-news/2025/05/rauma-shipyard-launches-first-multi-role-corvette-for-finnish-navy/,Rauma shipyard launches first multi-role corvette for Finnish Navy,10,66,Robin Häggblom,2025-05-23,492,6,2,0,3
https://www.navalnews.com/naval-news/2025/05/philippine-navy-to-open-new-bases-in-subic-bay-mindanao/,"Philippine Navy to Open New Bases in Subic Bay, Mindanao",10,56,Aaron-Matthew Lariosa,2025-05-23,659,11,2,3,3
https://www.navalnews.com/naval-news/2025/05/philippines-inks-deal-with-ocea-for-40-coast-guard-patrol-boats/,Philippines Inks Deal with OCEA for 40 Coast Guard Patrol Boats,11,63,Aaron-Matthew Lariosa,2025-05-22,533,8,0,2,2
https://www.navalnews.com/naval-news/2025/05/brp-miguel-malvar-ffg-06-commissioned-with-philippine-navy/,BRP Miguel Malvar (FFG-06) commissioned with Philippine Navy,9,60,Jeoffrey Maitem,2025-05-21,743,21,2,0,2
https://www.navalnews.com/naval-news/2025/05/japan-commissions-seventh-mogami-class-frigate-niyodo-%e3%80%8c%e3%81%ab%e3%82%88%e3%81%a9%e3%80%8d/,Japan Commissions Seventh Mogami-class Frigate ‘Niyodo’ 「によど」,8,61,Kosuke Takahashi,2025-05-21,703,17,0,0,3
https://www.navalnews.com/naval-news/2025/05/exail-to-supply-multiple-robotic-systems-for-mcm-to-the-singapore-navy/,Exail to supply multiple robotic systems for MCM to the Singapore Navy,12,70,Naval News Staff,2025-05-21,283,7,2,0,3
https://www.navalnews.com/naval-news/2025/05/can-unmanned-musvs-and-nomars-replace-the-troubled-ffg-62-frigate-program/,Can Unmanned MUSVs and NOMARS Replace the Troubled FFG-62 Frigate Program?,12,74,Peter Ong,2025-05-20,1070,16,6,1,4
https://www.navalnews.com/naval-news/2025/05/second-italian-lss-successfully-concludes-a-series-of-trials/,Second Italian LSS successfully concludes a series of trials,9,60,Naval News Staff,2025-05-20,718,12,2,0,3
https://www.navalnews.com/naval-news/2025/05/naval-group-offers-mine-warfare-vessels-to-baltic-countries/,Naval Group offers mine warfare vessels to Baltic countries,9,59,Robin Häggblom,2025-05-19,533,4,0,0,3
https://www.navalnews.com/naval-news/2025/05/french-navy-tests-fpv-uav-for-self-defense-of-surface-ships/,French Navy tests FPV UAV for self-defense of surface ships,11,59,Martin Manaranche,2025-05-19,426,7,0,2,2
https://www.navalnews.com/naval-news/2025/05/american-philippine-forces-debut-new-missiles-at-balikatan/,"American, Philippine Forces Debut New Missiles at Balikatan",8,59,Aaron-Matthew Lariosa,2025-05-19,934,13,8,4,2
https://www.navalnews.com/naval-news/2025/05/french-navy-conducts-another-counter-drone-exercise/,French Navy conducts another counter drone exercise,7,51,Martin Manaranche,2025-05-18,367,9,2,4,3
https://www.navalnews.com/naval-news/2025/05/netherlands-seemingly-wants-to-procure-german-anti-torpedo-torpedo/,Netherlands seemingly wants to procure German anti-torpedo torpedo,9,66,Naval News Staff,2025-05-16,758,16,0,1,3
https://www.navalnews.com/naval-news/2025/05/royal-navy-names-cetus-xluuv-after-excalibur/,Royal Navy names CETUS XLUUV after Excalibur,7,44,Naval News Staff,2025-05-16,492,15,2,1,2
https://www.navalnews.com/naval-news/2025/05/kongsberg-and-naval-group-sign-partnership-agreement/,KONGSBERG and Naval Group sign Partnership Agreement,7,52,Naval News Staff,2025-05-15,319,8,0,0,2
https://www.navalnews.com/naval-news/2025/05/bayraktar-tb3-conducts-first-shipborne-live-firing-at-denizkurdu-2025-exercise/,Bayraktar TB3 conducts first shipborne live-firing at Denizkurdu 2025 exercise,11,78,Tayfun Ozberk,2025-05-15,548,11,6,3,3
https://www.navalnews.com/naval-news/2025/05/saab-delivers-first-composite-mast-for-finnish-pohjanmaa-class-programme/,Saab delivers first composite mast for Finnish Pohjanmaa-class programme,10,72,Robin Häggblom,2025-05-15,437,4,0,1,3
https://www.navalnews.com/naval-news/2025/05/german-navy-considers-tomahawk-cruise-missiles-procurement/,German Navy considers Tomahawk cruise missiles procurement,7,58,Naval News Staff,2025-05-15,763,11,0,1,2
https://www.navalnews.com/naval-news/2025/05/aim-174b-gunslinger-nickname-hinted-at-by-commander-naval-air-forces-and-u-s-pacific-fleet/,"AIM-174B ‘Gunslinger’ Nickname Hinted at by Commander, Naval Air Forces and U.S. Pacific Fleet",16,94,Carter Johnston,2025-05-14,409,9,2,0,3
https://www.navalnews.com/naval-news/2025/05/candid-image-gives-first-evidence-of-chinas-secretive-armed-underwater-drone/,Candid Image Gives First Evidence Of China’s Secretive Armed Underwater Drone,12,77,H I Sutton,2025-05-14,647,9,0,1,3
https://www.navalnews.com/naval-news/2025/05/house-armed-services-committee-earmarks-3-1-billion-for-unmanned-vessel-production-in-historic-reconciliation-bill/,House Armed Services Committee Earmarks $3.1 Billion for Unmanned Vessel Production in Historic Reconciliation Bill,16,115,Carter Johnston,2025-05-13,340,7,4,2,2
https://www.navalnews.com/naval-news/2025/05/royal-ihc-starts-seabed-crawler-tests-with-elwaves-octopulse-sensor-aboard/,Royal IHC starts seabed crawler tests with Elwave’s Octopulse sensor aboard,12,75,Tayfun Ozberk,2025-05-13,341,8,0,1,3
https://www.navalnews.com/naval-news/2025/05/navantia-and-leonardo-sign-mou-to-jointly-market-naval-solutions/,NAVANTIA and LEONARDO sign MoU to jointly market naval solutions,10,64,Naval News Staff,2025-05-13,239,6,2,0,2
https://www.navalnews.com/naval-news/2025/05/finland-lays-keel-of-second-pohjanmaa-class-corvette/,Finland lays keel of second Pohjanmaa-class corvette,8,52,Naval News Staff,2025-05-13,469,11,2,2,3
https://www.navalnews.com/naval-news/2025/05/helsing-unveils-lura-and-sg-1-fathom-autonomous-mass-to-surveil-and-defend-the-depths/,Helsing unveils Lura and SG-1 Fathom Autonomous mass to surveil and defend the depths,15,85,Naval News Staff,2025-05-13,538,14,2,0,3
https://www.navalnews.com/naval-news/2025/05/nvl-christens-the-fourth-k130-batch-ii-corvette-for-the-german-navy/,NVL christens the fourth K130 Batch-II corvette for the German Navy,12,67,Naval News Staff,2025-05-12,395,9,0,1,4
https://www.navalnews.com/naval-news/2025/05/france-kicks-off-polaris-25-french-navys-largest-exercise/,France kicks off POLARIS 25 – French Navy’s largest exercise,10,60,Martin Manaranche,2025-05-12,589,14,2,0,2
https://www.navalnews.com/naval-news/2025/05/u-s-navys-new-aim-174b-air-to-air-missile-spotted-in-japan/,U.S. Navy’s New AIM-174B Air-to-Air Missile Spotted in Japan,14,60,Yoshihiro Inaba,2025-05-12,530,7,4,1,2
https://www.navalnews.com/naval-news/2025/05/anadolu-robotik-starts-sea-tests-of-arida-m-counter-kamikaze-usv-system/,Anadolu Robotik Starts Sea Tests of Arida-M Counter-Kamikaze USV System,12,71,Tayfun Ozberk,2025-05-10,870,17,4,2,3
https://www.navalnews.com/naval-news/2025/05/danish-armed-forces-to-begin-operational-testing-of-saildrone-usvs/,Danish Armed Forces to Begin Operational Testing of Saildrone USVs,10,66,Naval News Staff,2025-05-09,254,6,0,1,3
https://www.navalnews.com/naval-news/2025/05/kership-launches-third-mcm-vessel-for-the-royal-belgian-navy/,Kership launches third MCM vessel for the Belgian Navy,9,54,Martin Manaranche,2025-05-08,487,6,0,1,3
https://www.navalnews.com/naval-news/2025/05/naval-group-hai-sign-mou-for-fdi-frigate-c-uas-capabilities/,Naval Group & HAI Sign MoU for FDI Frigate C-UAS capabilities,11,61,Dimitris Mitsopoulos,2025-05-08,651,10,8,1,6
https://www.navalnews.com/naval-news/2025/05/from-ppa-to-ppa-evo-the-evolution-of-fincantieris-multi-purpose-combat-ship-project/,From PPA to PPA EVO: the evolution of Fincantieri’s Multi Purpose Combat Ship project,15,85,Naval News Staff,2025-05-07,1009,9,4,0,2
https://www.navalnews.com/naval-news/2025/05/iai-hai-sign-strategic-mou-to-offer-the-hellenic-navy-advanced-bluewhale-autonomous-submarine-system/,IAI & HAI Sign Strategic MoU to Offer the Hellenic Navy Advanced BlueWhale Autonomous Submarine System,15,102,Naval News Staff,2025-05-07,402,5,2,1,3
https://www.navalnews.com/naval-news/2025/05/saab-awarded-contract-for-lightweight-torpedoes-from-sweden/,Saab awarded contract for lightweight torpedoes from Sweden,8,59,Naval News Staff,2025-05-07,318,8,0,0,4
https://www.navalnews.com/naval-news/2025/05/delian-alliance-industries-announces-interceptigon-series/,Delian Alliance Industries Announces Interceptigon Series,6,57,Dimitris Mitsopoulos,2025-05-05,1112,22,10,4,4
https://www.navalnews.com/naval-news/2025/05/lockheed-martin-testing-extended-range-increment-one-precision-strike-missiles-provides-update-on-anti-ship-prsm-family/,"Lockheed Martin Testing Extended Range Increment One Precision Strike Missiles, Provides Update on Anti-Ship PrSM Family",17,120,Carter Johnston,2025-05-05,456,10,6,1,3
https://www.navalnews.com/naval-news/2025/05/hd-hhi-and-sima-peru-ink-agreement-to-jointly-develop-submarine/,HD HHI and SIMA Peru ink agreement to jointly develop submarine,11,63,Naval News Staff,2025-05-05,611,14,2,0,3
https://www.navalnews.com/naval-news/2025/05/first-image-of-ukraines-sidewinder-armed-magura-v7-surface-drone/,First Image Of Ukraine’s Sidewinder-Armed Magura V7 Surface Drone,11,65,H I Sutton,2025-05-04,460,9,0,3,3
https://www.navalnews.com/naval-news/2025/05/new-opv-for-chinese-coast-guard-launched-at-huangpu/,New Offshore Patrol Vessel launched for China Coast Guard,9,57,Alex Luck,2025-05-03,535,8,14,3,3
https://www.navalnews.com/naval-news/2025/05/subsea-craft-unveils-mars-usv-capability/,SubSea Craft Unveils ‘MARS’ USV Capability,6,42,Naval News Staff,2025-05-02,323,8,4,0,1
https://www.navalnews.com/naval-news/2025/05/ge-aerospaces-lm500-powering-rokns-advanced-patrol-fleet/,GE Aerospace’s LM500: Powering ROKN’s Advanced Patrol Fleet,10,59,Naval News Staff,2025-05-01,280,5,0,1,3
https://www.navalnews.com/naval-news/2025/04/indonesian-navy-seeks-sosus-like-systems-to-detect-foreign-submarines/,Indonesian Navy Seeks SOSUS-like Systems to Detect Foreign Submarines,10,69,Fauzan Malufti,2025-04-30,491,9,2,0,3
https://www.navalnews.com/naval-news/2025/04/french-navy-tests-one-way-attack-usv-against-target-at-sea/,French Navy tests one-way attack USV against target at sea,11,58,Naval News Staff,2025-04-29,448,11,2,1,2
https://www.navalnews.com/naval-news/2025/04/us-approves-possible-tomahawk-fms-to-the-netherlands/,US approves possible Tomahawk FMS to the Netherlands,8,52,Tayfun Ozberk,2025-04-29,669,14,2,2,3
https://www.navalnews.com/naval-news/2025/04/marsun-holds-steel-cutting-ceremony-for-new-landing-craft-for-oman/,Marsun holds steel cutting ceremony for new landing craft for Oman,11,66,Naval News Staff,2025-04-29,545,8,2,0,3
https://www.navalnews.com/naval-news/2025/04/helsing-announces-international-industry-partnership-to-harness-ai-and-autonomy-in-countering-underwater-threats/,Helsing Announces International Industry Partnership to Harness AI and Autonomy in Countering Underwater Threats,14,112,Dr Lee Willett,2025-04-29,1048,19,4,4,3
https://www.navalnews.com/naval-news/2025/04/us-marines-test-new-madis-counter-drone-system-in-philippines/,US Marines test new MADIS counter drone system in Philippines,10,61,Jeoffrey Maitem,2025-04-28,721,17,6,0,3
https://www.navalnews.com/naval-news/2025/04/french-csg-ends-its-clemenceau-25-deployment-in-the-indo-pacific/,French CSG ends its Clemenceau 25 deployment in the Indo-Pacific,11,64,Naval News Staff,2025-04-28,648,13,4,0,3
https://www.navalnews.com/naval-news/2025/04/navantia-three-f110-frigates-now-under-construction-in-spain/,NAVANTIA: Three F110 frigates now under construction in Spain,9,61,Naval News Staff,2025-04-28,514,9,4,0,4
https://www.navalnews.com/naval-news/2025/04/india-orders-26-rafale-marine-carrier-based-aircraft-for-7-5-billion/,India Orders 26 Rafale Marine carrier-based aircraft for $7.5 billion,12,69,Adithya Krishna Menon,2025-04-28,966,16,4,4,3
https://www.navalnews.com/naval-news/2025/04/italys-largest-maritime-domain-exercise-mare-aperto-25-was-a-success/,Italy’s largest maritime domain Exercise Mare Aperto 25 was a success,12,69,Luca Peruzzi,2025-04-28,1595,14,12,0,2
https://www.navalnews.com/naval-news/2025/04/general-atomics-confirms-drone-killing-air-to-air-laser-is-in-development/,General Atomics Confirms Drone-Killing Air-to-Air Laser is in Development,12,73,Carter Johnston,2025-04-25,444,8,6,1,3
https://www.navalnews.com/naval-news/2025/04/jfd-delivers-submarine-rescue-system-to-republic-of-korea-navy/,JFD delivers submarine rescue system to Republic of Korea Navy,10,62,Naval News Staff,2025-04-25,363,7,0,0,3
https://www.navalnews.com/naval-news/2025/04/salamis-shipyards-remerges-as-naval-hub-in-greece-and-the-eastern-mediterranean/,Salamis Shipyards Reemerges as Naval Hub in Greece and the Eastern Mediterranean,12,80,Dimitris Mitsopoulos,2025-04-25,682,9,6,0,4
https://www.navalnews.com/naval-news/2025/04/kership-starts-the-construction-of-two-opvs-for-montenegro/,Kership starts the construction of two OPVs for Montenegro,9,58,Naval News Staff,2025-04-25,490,14,2,0,3
https://www.navalnews.com/naval-news/2025/04/bayraktar-tb3-ucav-completes-four-successful-autonomous-sorties-aboard-tcg-anadolu/,BAYRAKTAR TB3 UCAV Completes Four Successful Autonomous Sorties Aboard TCG Anadolu,11,82,Tayfun Ozberk,2025-04-25,390,6,4,0,2
https://www.navalnews.com/naval-news/2025/04/u-s-marine-corps-trials-unmanned-logistics-concepts-in-the-indo-pacific/,U.S. Marine Corps Trials Unmanned Logistics Concepts in the Indo-Pacific,12,72,Carter Johnston,2025-04-25,558,13,8,1,2
https://www.navalnews.com/naval-news/2025/04/denmark-launches-massive-naval-expansion-plan/,Denmark launches massive naval expansion plan,6,45,Naval News Staff,2025-04-24,1292,27,0,1,2
https://www.navalnews.com/naval-news/2025/04/hd-hhi-wins-concept-design-contract-for-rok-navys-combat-usv/,HD HHI wins concept design contract for ROK Navy’s Combat USV,12,61,Eunhyuk Cha,2025-04-24,459,10,2,0,3
https://www.navalnews.com/naval-news/2025/04/saab-performs-first-mine-neutralization-live-firing-from-rov-as-part-of-mmcm-program/,Saab performs first mine neutralization live firing from ROV as part of MMCM program,14,84,Naval News Staff,2025-04-24,684,13,4,0,3
https://www.navalnews.com/naval-news/2025/04/saronic-unveils-two-new-autonomous-surface-vessels-mirage-and-cipher/,Saronic Unveils Two New Autonomous Surface Vessels: Mirage and Cipher,10,69,Naval News Staff,2025-04-23,501,9,4,0,2
https://www.navalnews.com/naval-news/2025/04/royal-navy-carrier-strike-group-sets-sail-for-indo-pacific-deployment/,Royal Navy carrier strike group sets sail for Indo-Pacific deployment,11,69,Naval News Staff,2025-04-23,971,26,4,0,3
https://www.navalnews.com/naval-news/2025/04/ultra-maritime-to-provide-active-and-passive-sonobuoys-to-france/,Ultra Maritime to provide active and passive sonobuoys to France,10,64,Naval News Staff,2025-04-23,294,5,0,0,3
https://www.navalnews.com/naval-news/2025/04/philippines-and-u-s-kick-off-balikatan-2025-large-scale-exercise/,Philippines and U.S. kick off Balikatan 2025 large-scale exercise,11,65,Jeoffrey Maitem,2025-04-22,868,21,2,0,3
https://www.navalnews.com/naval-news/2025/04/japan-could-licence-produce-mk70-containerized-missile-launcher/,Japan could licence produce Mk70 containerized missile launcher,8,63,Yoshihiro Inaba,2025-04-21,618,10,2,1,3
https://www.navalnews.com/naval-news/2025/04/philippine-navy-lpd-arrives-at-pt-pal-indonesia-for-maintenance/,Philippine Navy LPD arrives at PT PAL Indonesia for maintenance,10,63,Xavier Vavasseur,2025-04-21,970,15,2,1,3
